Department,Product,amountBought
snacks,"Lightly Salted Almonds",11462
snacks,"Goldfish Parmesan Baked Snack Crackers",11460
snacks,"Licorice Soft Eating Raspberry",11424
snacks,"Honey Maid Fresh Stack Honey Grahams",11383
snacks,"Butter Microwave Popcorn",11382
snacks,"Double Chocolate Chip Protein Bar",11356
snacks,"Original Deli Style Pretzel Crackers",11353
snacks,"Summertime Blues Multigrain Tortilla Chips",11343
snacks,"Vegan Peanut Butter Chocolate Chip Cookies",11335
snacks,"Coconut Kale & Cacao Organic Superfoods Bar",11329
snacks,"Kid Z Bar Organic S'mores Energy Bars",11292
snacks,"Chocolate Sandwich Cookies",11271
snacks,"Smokehouse Almonds",11264
snacks,"Protein Bar, High, Cookies & Cream",11252
snacks,"Light Rye Crispbread",11224
snacks,"70% Dark Chocolate With Coconut Bar",11202
snacks,"Natural Dark Chocolate Bar",11199
snacks,"Organic Yellow Corn Tortilla Chips",11150
snacks,"Fruit & Nut Delight Bar",11141
snacks,"Organic White Chocolate Peanut Butter Cups",11118
snacks,"Puffs Cheese Flavored Snacks",11071
snacks,"Bean & Rice Chips sea salt",11061
snacks,"Organic Sunny Citrus Bunny Fruit Snacks",11054
snacks,"Organic Turmeric Ginger & Beet Superfoods Bar",11049
snacks,"Organic Almond Butter With Carob Macrobar",11029
snacks,"Organic Chocolate Flavored Syrup",11021
snacks,"Hemp Seeds",11011
snacks,"Organic Apricots",10974
snacks,"Golden Raisins",10957
snacks,"Cheez-It Packs",10918
snacks,"Apple Strawberry Bar",10916
snacks,"Restaurant Style White Bean with Sea Salt Bean Chips",10879
snacks,"Black Pepper Snapea Crisps",10869
snacks,"Mixed Fruit Snacks",10866
snacks,"Kahuna Crunch Trail Mix",10806
snacks,"Milano Dark Chocolate Cookies",10796
snacks,"Organic Chewy Peanut Butter Banana Bites",10767
snacks,"Shelled Walnuts",10745
snacks,"Kale Krunch, Organic, Southwest Ranch",10688
snacks,"Veggie Cheese & Pretzel Snack Pac Prepacked",10687
snacks,"Fruit Roll Ups Variety Fruit Flavored Snacks",10666
snacks,"Berry Bounty Trail Mix",10643
snacks,"Organic Chewy Oatmeal Raisin Granola Bars",10642
snacks,"Snak-Saks Crackers",10591
snacks,"Chicago Mix Popcorn",10587
snacks,"Bare Fruit Banana Chips",10562
snacks,"Crunchy Flamin' Hot",10549
snacks,"Pecan Halves",10492
snacks,"Wrigley's Orbit Wintermint Sugar Free Gum- 3 PK",10478
snacks,"Crackers, Puffed, Lightly Salted Brown Rice",10471
snacks,"Macrobar Prolonged Powder Banana + Almond Butter",10469
snacks,"Whole Natural Almonds",10460
snacks,"White Cheddar Cheese Popcorn",10415
snacks,"Wasabi & Soy Sauce Almonds",10400
snacks,"White Chocolate Macadamia Nut Cookies",10394
snacks,"Graham Crackers",10388
snacks,"Organic Raw Almonds",10385
snacks,"Milk Chocolate Sea Salt Caramels",10354
snacks,"Dairy Free Gluten Free Chocolate Almond Butter Miracle Tart",10340
snacks,"Freeze Dried Mango Slices",10333
snacks,"Trail Mix Chewy Granola",10316
snacks,"Shelled & Dry Roasted Organic Pistachios",10307
snacks,"Chicharrones Fried Pork Rinds",10303
snacks,"Original Multigrain Crackers",10286
snacks,"Hazelnuts in Milk Chocolate, 33% Cocoa",10284
snacks,"Chocolate Chip Bar",10278
snacks,"Organic Black Beans Ready To Eat In Pouch",10274
snacks,"Smoreables Graham Style Crackers",10250
snacks,"Dark Chocolate Cherry Cashew Plus Antioxidants Bars",10219
snacks,"Natural 72% Dark Chocolate With Natural Forest Mint Flavor",10199
snacks,"Gluten-Free Double Chocolate Chip Cookies",10197
snacks,"Gluten Free Ginger Zinger Cookies",10186
snacks,"Organic Ice Cream Cones",10183
snacks,"Chocolate Brownie Kid Z Bar",10169
snacks,"Chocolate Builder's Protein Bar",10158
snacks,"Fair Trade Dark Chocolate Cookies",10109
snacks,"Natural Almonds 100 Calorie Packs",10083
snacks,"Caramel Fudge High Protein Bar",10082
snacks,"Minis Original Saltine Crackers",10033
snacks,"Exquisitely Rich 85% Dark Chocolate",10014
snacks,"Flavor Blasted Xtra Cheddar Goldfish Crackers",9988
snacks,"Popcorn Party Size! White Cheddar Cheese",9979
snacks,"Dark Chocolate  with A Touch Of Sea Salt",9970
snacks,"Skinny Pack White Cheddar Popcorn",9962
snacks,"Tortilla Triangles Restaurant Style Chips",9944
snacks,Cranberries,9931
snacks,"Organic Dailt Vitamin Pops",9925
snacks,"Potato Chips Sea Salt & Vinegar",9914
snacks,"Organic Banana Bites",9909
snacks,"Chocolate Almond Coconut High Protein & Fiber Bar",9902
snacks,"Plain Sweet Potato Chips",9896
snacks,"Original Baked  Potato Chips",9877
snacks,"Cheddar & Sour Cream Potato Chips",9867
snacks,"Mediterranean Apricots",9851
snacks,"Organic Sugar Ice Cream Cones",9829
snacks,"Swiss Rolls",9826
snacks,"Kettle Cooked Jalapeno Potato Chips",9819
snacks,"Organic Tamari With Seaweed Rice Cake",9784
snacks,"70% Dark Chocolate With Orange Bar",9775
snacks,"Crackers, Baked, Crispy Sea Salt",9770
snacks,"Organic Apple Sauce + Fruit & Veggie Carroty Chop Mashups",9766
snacks,"Chocolate Chip Bunny Grahams Whole Grain Graham Snacks Bunny Grahams",9745
snacks,"Crackers, Puffed, Corn, Quinoa & Sesame",9737
snacks,"Organic Coconut Date Rolls",9736
snacks,"Hazelnut Bite Size Wafer Cookies",9725
snacks,"Intense Dark Chocolate with Sea Salt & Roasted Almonds",9720
snacks,"Organic Cashew Caramel Macrobar",9699
snacks,"ZBar Protein Chocolate Mint Protein Bar",9681
snacks,"Kisses Milk Chocolate Candy",9679
snacks,"Chewy Peanut Peanut Butter Granola Bars",9670
snacks,"Movie Theater Butter Microwave Popcorn",9624
snacks,"Original Fruit Chews",9609
snacks,"Natural Crackers",9596
snacks,"Honey Oat Crunch Trail Mix Crunchy Granola Bars",9566
snacks,"Cantina Traditional Tortilla Chips",9549
snacks,"White Cheddar Rice Cakes",9498
snacks,"Quinoa Chips Sea Salt",9497
snacks,"Purple Heirloom Potato Chips",9445
snacks,"Harvest Snaps Wasabi Ranch",9423
snacks,"Sea Salted Reduced Fat Potato Chips",9418
snacks,"Crackers Almond Flour Farmhouse Sharp Cheddar",9409
snacks,"Chunky Peanut Butter High Protein Bar",9408
snacks,"Family Size Cookie Pack",9404
snacks,"Donettes Powdered Mini Donuts",9384
snacks,"Salted Peanut In Milk Chocolate Bar",9382
snacks,"Black Bean Tortilla Chips",9356
snacks,"Ripened Raspberry Fruit Leather",9347
snacks,"Excellence 85% Cocoa Extra Dark Chocolate",9337
snacks,"Soup & Oyster Crackers",9332
snacks,"Honey Snack Packs Bunny Grahams",9328
snacks,"Fries, Broccoli",9289
snacks,"Chomperz Original Crunchy Seaweed Chips",9286
snacks,"Gourmet Popping Corn Original",9286
snacks,"Pepperidge Farm Goldfish Neon Colors Baked Snack Crackers",9285
snacks,"Crackers Almond Flour Rosemary Sea Salt",9272
snacks,"Sea Salt Mini Popcorn",9260
snacks,"Stacy's Multigrain Pita Chips",9254
snacks,"Original Kettle Cooked Potato Chips",9226
snacks,"Organic Hazelnut Hemp Cacao Superfoods Bar",9222
snacks,"Avocado Oil Canyon Cut Kettle Cooked Potato Chips Sea Salt",9204
snacks,"Milk Chocolate Almond Bar",9150
snacks,"Caramel Nut Brownie",9138
snacks,"Sea Salt & Vinegar Kettle Cooked Potato Chips",9112
snacks,"Dark Chocolate Acai Blueberry",9094
snacks,"Banana Nut Chia Bar",9069
snacks,"Petit Ecolier Milk Chocolate Biscuits",9022
snacks,"Organic Freeze Dried Bananas and Strawberries",9012
snacks,"Pretzels Original Thins",9005
snacks,"Kettle Chips, Avocado Oil, Sea Salt",9001
snacks,"Almond Dark Chocolate",8983
snacks,"Kit Kat & Reese's Assorted Miniatures",8981
snacks,"Kettle Cooked Potato Chips Original",8973
snacks,"Honey Low Fat Grahams",8956
snacks,"Crunchy Sunflower Seed Bites Sea Salt",8944
snacks,"Milk Chocolate Minatures",8940
snacks,"Baked & Popped Variety Snack Packs",8936
snacks,"Variety Pack Snack Stacks",8932
snacks,"Fiesta Lime Rice Chips",8922
snacks,"Minis Candy",8920
snacks,"Organic Raw Cashews",8915
snacks,"Organic Chickpeas Ready To Eat",8909
snacks,"Raspberry Beret Trail Mix",8892
snacks,"Key Lime Pie Fruit & Nut Food Bar",8878
snacks,"Nutty Bars",8875
snacks,Scoops,8860
snacks,"Lightly Salted Chips",8857
snacks,"Roasted Seaweed Snack",8848
snacks,"Homemade Corn Chips",8844
snacks,"Rich Dark Chocolate",8837
snacks,"Green Magic Chia Squeeze",8815
snacks,"Real Vegetable Chips Original Sea Salt Non GMO",8802
snacks,"Chewy Peanut Butter Chocolate Chip Granola Bars",8796
snacks,"Mint Chocolate Chip Protein Bar",8792
snacks,Pistachios,8750
snacks,"Ginger Snap Sprouted Cookies",8737
snacks,"Golden Oreo Sandwich Cookies",8668
snacks,"Gluten Free Crackers Multigrain",8643
snacks,"Gluten Free Oatmeal Cookie Granola Bars Granola Bars",8630
snacks,"Made Good Chocolate Chip Granola Bars",8605
snacks,"Honey Maid Cinnamon Grahams",8580
snacks,"Chocolate Chip Snackimals",8578
snacks,"Kids Soft and Chewy Candy",8570
snacks,"Roasted Seaweed Snacks Wasabi",8566
snacks,"Peanut Milk Chocolate XXL Bag",8553
snacks,"Fudge Stripes Original Cookies",8527
snacks,"Original Dried Cranberries",8517
snacks,"Honey Graham Crackers",8513
snacks,"Organic Jelly Beans",8510
snacks,"Organic Dark Salted Burnt Caramel Chocolate Bar",8508
snacks,"Soft Baked Double Chocolate Brownie Cookies",8498
snacks,"Turkey Bar, Almond + Cranberry",8496
snacks,"Oatmeal CrÃ¨me Pies",8475
snacks,"Sea Salt Garden Veggie Straws",8466
snacks,"Deluxe Mixed Nuts",8458
snacks,"Baked Whole Grain Wheat Original Crackers Thin Crisps",8434
snacks,"Rosemary Crackers",8423
snacks,"Dry Roasted Pumpkin Seeds",8399
snacks,"Original Restaurant Style Party Size Tortilla Chips",8359
snacks,"Tortilla Chips, Clasico, Bacon Habanero",8352
snacks,"Crunchy Rice Rollers",8302
snacks,"Baked Cheese Puffs Real Cheddar Lunch Packs",8302
snacks,"Dark Chocolate Chili Almond Nuts & Spices",8277
snacks,"Snack Stacks! Original Potato Crisps",8268
snacks,"Almond Walnut Macadamia Plus Bar",8245
snacks,"Medium Bag Peanut Milk Chocolate Candies",8217
snacks,"Banana Nut Bread Energy Bar",8196
snacks,"Exotic Harvest Sea Salt Vegetable Chips",8193
snacks,"Coffee Crunch In Dark Chocolate",8188
snacks,"Dark Chocolate Almond & Coconut Fruit & Nut Bar",8185
snacks,"White Chocolate Macadamia Nutrition Bar",8179
snacks,"Crispy Fruit, Apple",8155
snacks,"Gummy Worms Made with Organic Fruit Juice",8149
snacks,"Cocoa Loco Baked Chewy Bars",8139
snacks,"Go Mango! Organic Dried Mango Slices",8077
snacks,"Chocolate Fudge High Protein Bar",8076
snacks,"Strawberry Candy Twists",8069
snacks,"Organic Kale Chips",8060
snacks,"Organic Buttery Rich Classics",8041
snacks,"Crunchy Cheese Flavored Snacks",8032
snacks,"Vanilla Yogurt Raisins Halloween Mini-Snacks",8002
snacks,"Organic Chewy Kid-Sized Oatmeal Raisin Granola Bars",7997
snacks,BBQ,7980
snacks,"Gluten Free Honey Mustard & Onion Pretzel Sticks",7967
snacks,"Sticks The Pounder Pretzels",7951
snacks,"Cinnamon Sugar Pita Chips",7932
snacks,"Gluten-Free Lemon Wafers",7929
snacks,"Quadratini Chocolate Cream Wafers",7905
snacks,"Lentil Chips, Himalayan Pink Salt",7891
snacks,"Granola Bar Peanut Butter",7887
snacks,"Snickerdoodle Cinnamon Sugar Cookies",7873
snacks,"Vanilla Cookies",7873
snacks,"Fig Newtons Cookies",7860
snacks,"Kid Z Bar Organic Honey Graham Energy Snack",7829
snacks,"Toasted Caramel Coconut Chips",7825
snacks,"Deluxe Whole Cashews",7817
snacks,"Original Oat Bar",7815
snacks,"Sprouted Pumpkin Seeds with Celtic Sea Salt",7814
snacks,"Gluten Free Peanut Butter Berry  Chewy With A Crunch Granola Bars",7798
snacks,"Cookies, Fudge Striped",7795
snacks,"Bagel Chips",7785
snacks,"Oat Chocolate Chip Coconut Whenever Bars",7773
snacks,"Original Thin Rye Crispbread",7766
snacks,"Honey Graham Snacks",7758
snacks,"Kale & Sea Salt Popcorn",7750
snacks,"Cheddar Squares Cheddar Squares",7719
snacks,"Peppermint Patties Candy",7704
snacks,"Organic Calimyrna Figs",7690
snacks,"White Corn Tortilla Strips",7690
snacks,"Peanut Butter Chocolate Chip Meal Bar",7678
snacks,"Banana Bites, Chewy, Organic Coconut",7672
snacks,"Protein Bar Chocolate Peanut Butter",7665
snacks,"White Cheddar Jalapeno Gourmet Popcorn",7659
snacks,"Toast & Peanut Butter Sandwich Crackers",7644
snacks,"Peppermint Sugar Free Gum",7621
snacks,"Mixed Nuts Lightly Salted",7602
snacks,"Minis Candy Bars",7587
snacks,"Base Cookie Dough Protein Bar",7561
snacks,"Z Bar Protein Peanut Butter Chocolate Protein Snack Bar",7541
snacks,"High Protein Bar Creamy Peanut Butter",7539
snacks,"Cocktail Peanuts",7523
snacks,"Milano Milk Chocolate Cookies",7520
snacks,"Dark & Sea Salt Caramel Chocolate Squares",7497
snacks,"Fruit Gushers Fruit Flavored Snacks Variety Pack",7496
snacks,"Garlic Parmesan Deli Style Pretzel Crisps",7496
snacks,"Nutter Butter Cookies",7467
snacks,"Pepperidge FarmÂ® Goldfish Xtra Cheddar Baked Snack Crackers",7456
snacks,"Ritz Peanut Butter Cracker Sandwiches",7399
snacks,"Organic Chocolate Super Cookies",7392
snacks,"Salted Pretzel Sticks",7390
snacks,"Sea Salt & Vinegar Potato",7388
snacks,"Original Movie Theater Popcorn",7382
snacks,"Dark Chocolate Peanut Butter Cups",7378
snacks,Variety,7370
snacks,"Sierra Trail Mix Energy Bar",7351
snacks,"Chewy Granola Bar Peanut Butter Chocolate Chip",7351
snacks,"Milk Chocolate",7341
snacks,"Donettes Frosted Mini Donuts",7311
snacks,"Organic Black Chia Seed",7307
snacks,"Double Stuf Chocolate Sandwich Cookies Family Size",7300
snacks,"Triscuit Reduced Fat Crackers",7293
snacks,"Movie Theater Butter Pop Corn",7274
snacks,"Sausalito Milk Chocolate Macadamia Cookies",7258
snacks,"Organic Pizza Snack Mix Crackers",7213
snacks,"Raisins Red Seedless Organic Jumbo Size",7207
snacks,"Pepperidge Farm Colors Cheddar Baked Snack Crackers",7205
snacks,"Sundried Tomato Organic",7196
snacks,"Organic Raisins",7185
snacks,"Brussels Cookies",7164
snacks,"Almond Acai Lite Bar",7150
snacks,"Small Batch Authentic Taqueria Tortilla Chips",7148
snacks,"Strawberry Licorice Twist",7122
snacks,"Butter Snap Pretzels",7099
snacks,"Cheddar Cheese Rice Crisps",7074
snacks,"The Smurfs Gummi Candy",7070
snacks,"Organic Kale Krunch Superfood",7055
snacks,"Organic Multigrain Tortilla Chips Sub Lime",7054
snacks,"Bits Cheese Cracker Sandwiches",7051
snacks,"Minis Mix Variety Bag",7049
snacks,"Cinnamon Roll Bar",7039
snacks,"Gluten Free Vegan Chocolate Chocolate Chip Protein Bar",7037
snacks,"Oatmeal Dark Chocolate Cookies",7026
snacks,"Cranberry Almond Plus Fruit & Nut Bars",7017
snacks,"Organic Cocoa Crunch Protein Bar",6973
snacks,"Squares Milk & Caramel Chocolate",6966
snacks,"Potato Chips Cheddar & Sour Cream Flavored Party Size!",6965
snacks,"All-Natural Orchard Cherry Fruit Strip",6963
snacks,"Raspberries, Organic, Freeze-Dried",6948
snacks,"Cookies 'N Cream Protein Bar",6926
snacks,"Love Crunch Dark Chocolate And Peanut Butter Granola",6919
snacks,"Uncured Bacon & Pork Bar",6919
snacks,"Organic Letter of the Day Very Vanilla Cookies",6915
snacks,"Almonds Mini Nut-Thins Cheddar Cheese",6912
snacks,"Totopos de Maiz Mexican Style Thin & Crispy Salted Tortilla Chips",6908
snacks,"Baked Vegetable Brown Rice Snaps",6888
snacks,"Chewy S'mores Granola Bars",6862
snacks,"Extra Strong Dark Chocolate",6861
snacks,"Blueberry Bliss Luna Bar",6855
snacks,"Dark Chocolate Cherry Chia Bar",6837
snacks,"Milk Chocolate Candies, Bonus Bag",6834
snacks,"Cracker Trio Selected Favorites",6833
snacks,"Caramel Minis Size Chocolate Cookie Bar Candy 11.5-oz. Bag",6829
snacks,"Garden Veggie Straws Sea Salt",6813
snacks,"French Onion Chips",6806
snacks,"Original Circus Animal Cookies",6804
snacks,"Braided Twist Honey Wheat",6797
snacks,"Vegan Chocolate Chip With Walnuts Cookies",6796
snacks,"Teriyaki Turkey Jerky",6795
snacks,"All-Natural Harvest Grape Fruit Strip",6786
snacks,"Monster Trail Mix",6783
snacks,"Apple Cinnamon & Pecan Fruit & Nut Bar",6778
snacks,"Chessmen Cookies",6758
snacks,"Veggie Stix Sea Salt",6757
snacks,"49 Flavors Jelly Belly Jelly Beans",6740
snacks,"Dry Roasted Lightly Salted Edamame",6730
snacks,"Milk Chocolate Toffee Almond High Protein & Fiber Bar",6726
snacks,"Sourdough Whole Grain Crispbread",6713
snacks,"Chia Seed, Organic, Ground",6689
snacks,"The Original Fruit and Nut Food Bar - Peanut Butter Cookie",6688
snacks,"Chocolate Bars Minis Mix Variety Pack",6684
snacks,"Vegan Sour Cream & Onion Kettle Chips",6659
snacks,"Habanero Cherry Beef Bar",6643
snacks,"Freeze Dried Blueberries",6619
snacks,"Rosemary Crispbread Crackers",6615
snacks,"Carrots & Potatoes",6605
snacks,"Crispy Rounds Tortilla Chips",6599
snacks,"Harvest Berry Chewy Granola Bars",6596
snacks,"Butter Flavor Movie Theater Microwave Popcorn",6590
snacks,"Miniatures Assortment Party Bag",6590
snacks,"Fave Reds Fruit",6590
snacks,"Organic Berry Strawberry Flax Plus Chewy Yogurt Granola Bars",6589
snacks,"Fruit Snacks",6559
snacks,"Dutch Cocoa Flavor Crunchy Nuggets",6546
snacks,"Sour Cream And Onion Potato Chips",6535
snacks,"Pop'ems Glazed Donut Holes",6531
snacks,"Assorted Chocolate Miniatures Chocolate Candy Bars",6530
snacks,"Organic Grapes Galore Bunny Snacks",6517
snacks,"Stoned Wheat Thins Crackers",6515
snacks,"Dark Chocolate Mocha Granola Bars",6498
snacks,"Chicken In A Biskit Baked Snack Crackers",6478
snacks,"Dark Chocolate & Oats Granola Cookies",6465
snacks,"Organic Seaweed Black Sesame Super Seed Crackers",6464
snacks,"Sriracha Potato Chips",6464
snacks,"Fig Newtons",6461
snacks,Wint-O-Green,6433
snacks,"Organic Iced Oatmeal Cookie ZBar",6418
snacks,"Totopos De Maiz Mexican Style Corn Chips",6406
snacks,"Artisan Sesame Seeds Nut & Rice Cracker Snacks",6390
snacks,"Grab & Go Classic Hummus With Pretzel Crisps",6387
snacks,"Honey Roasted Peanuts",6383
snacks,"Goldfish Baby Cheddar Baked Snack Crackers",6382
snacks,"Classic Pretzel Crackers",6375
snacks,"Steak Strips",6375
snacks,"Frosted Chocolate Cup Cakes  with Creamy Filling",6359
snacks,"Kool Ranch Kale Chips",6346
snacks,"Classic Variety Pack Donuts",6342
snacks,"Organic Date Pecan & Coconut Granola Bar",6312
snacks,"Reduced Sugar Craisins",6302
snacks,"Natural Mint Gum",6292
snacks,"Sea Salt Popcorn",6292
snacks,"Dry Roasted 100 Calorie Packs Almonds",6282
snacks,"Organic Broccoli Sprouts",6279
snacks,"Smart Puffs Baked Cheese Puffs Real Cheddar",6261
snacks,"Mojo Peanut Butter Bar",6251
snacks,"Popcorn Vegan Buttery Flavor",6237
snacks,"Organic Apple",6237
snacks,"Crispy Rice Dark Chocolate Bar",6229
snacks,"Organic Black Truffles Dark Chocolate",6215
snacks,"Snackimals Cookies Vanilla",6211
snacks,Licorice,6211
snacks,"Homestyle Popcorn",6205
snacks,"Dark Chocolate Almonds",6191
snacks,"Whole Grain Lavash",6187
snacks,"Nutter Butter Peanut Butter Bites Sandwich Cookies",6177
snacks,"Gold Bears Gummi Candy",6170
snacks,"Blueberry Muffin Fruit and Nut Bar",6165
snacks,"Dark Chocolate with Whole Hazelnuts",6149
snacks,"Sea Salt Snack Crackers",6145
snacks,"Cranberry Raincoast Oat Crisps",6138
snacks,"Peppered Beef Jerky",6133
snacks,"Nut & Spices Bar Dark Chocolate Almond Mint",6119
snacks,"Snackimals Chocolate Chip Cookies",6117
snacks,"Shortbread Cookies",6113
snacks,"Club & Cheddar Sandwich Crackers",6106
snacks,"Original Fresh Stacks Saltine Crackers 8 Pack",6100
snacks,"Organic Cheddar Classics Baked Crackers",6098
snacks,"Salt & Vinegar Potato Crisps",6090
snacks,"Coconut Dark Chocolate Bar",6051
snacks,"Peanut Butter Cracker Sandwiches",6049
snacks,"Luau BBQ Potato Chips",6044
snacks,"Organic Tree Ripened Plums",6042
snacks,"Organic Coconut Covered in Dark Chocolate Candy Bar",6041
snacks,"Organic Pumpkin Seeds",6035
snacks,"Peanut Butter Cups Minis",6027
snacks,"Mint Chocolate Chip High Protein Bar",6024
snacks,Candy,6024
snacks,"Country Ranch Nut & Rice Cracker Snacks",5990
snacks,"Organic Pink Lemonade Bunny Fruit Snacks",5989
snacks,"Soft & Chewy Candy",5979
