Department,Product,amountBought
beverages,"Kale, Apple, Ginger, Romaine, Spinach, Cucumber, Celery, Parsley, Lemon Cold Pressed Juice Beverage",6714
beverages,"Cold Pressed Watermelon Juice",6712
beverages,"Cold Brew Coffee Can",6684
beverages,"Pineapple Juice",6666
beverages,"Apple Lemon Cayenne Ginger",6602
beverages,"Lemon Seltzer",6575
beverages,"100% Juice",6573
beverages,"Premium Chocolate Coconut Water",6546
beverages,"Zero Rise Orange",6529
beverages,"Earl Grey Black Tea Bags",6520
beverages,"for Tots Apple Juice",6515
beverages,"White Paper 8-12 Cups Basket Coffee Filters",6504
beverages,"Light Cranberry Juice",6487
beverages,"Premium Grapefruit Juice Ruby Red",6469
beverages,"Passion Herbal Infusion Caffeine Free Tea Bags",6454
beverages,"Pure Life Water",6449
beverages,"Organics Vitamin C Fortified 100% Apple Juice",6417
beverages,"Oraganic Lemon Elation Yerba Mate Drink",6399
beverages,"Organic Assam Black Tea",6395
beverages,"Superberry Kombucha",6383
beverages,"Yerba Mate Orange Exuberance Tea",6379
beverages,"Pure Premium Low Acid Orange Juice",6376
beverages,"Cozy Chamomile Herbal Tea",6376
beverages,"All Natural Homestyle California Lemon Limeade",6350
beverages,"Sugarfree Energy Drink",6342
beverages,"Low Sodium 100% Vegetable Juice",6334
beverages,"Original Sparkling Seltzer Water Cans",6329
beverages,"Green Tea Bags",6327
beverages,"Mint Medley Herbal Tea",6327
beverages,"Squeezed Orange Juice",6286
beverages,"Ultra-Purified Water",6263
beverages,"Double Espresso Cold Brew Coffee",6254
beverages,"Pure Peppermint Herbal Tea",6241
beverages,"Sparkling Energy Water Lemon Lime",6206
beverages,"Unsweetened Green Tea",6203
beverages,"Organic Greens And Kale",6195
beverages,"Zero Coke Soda Mini Bottles",6186
beverages,"Water Mineral",6183
beverages,"Antioxidant Infusions Ipanema Pomegranate Beverage",6181
beverages,"Seltzer Water",6175
beverages,"Organic Earl Grey Noir Tea Bags 20 Count",6173
beverages,"Classic Roast",6165
beverages,"Bengal Spice Herbal Tea",6165
beverages,"Original Chai Tea Latte",6161
beverages,"Doubleshot Light Espresso and Cream Coffee Drink",6154
beverages,"Zero Calorie Half Green Tea & Half Lemonade",6149
beverages,"Diet Cherry Soda",6137
beverages,"Caffeine Free Peppermint Herbal Tea",6101
beverages,"100% White Grape Juice",6100
beverages,"Grovestand Lots of Pulp Orange Juice",6099
beverages,"Antioxidant Infusions Costa Rica Clementine",6088
beverages,"Morning Blend 100% Juice",6060
beverages,"Pure Premium Orange Juice Lots Of Pulp Calcium + Vitamin D",6056
beverages,"Diet Lemon Lime Soda",6050
beverages,"Organic Mint Terer̩ Yerba Mate Blend",6035
beverages,"Essential Orange-Orange Vitamin Water Drink",6033
beverages,"Organic Apple Cider",5989
beverages,"Earl Grey Black Tea",5988
beverages,"Classic Soda Mini Bottles",5987
beverages,"Medium House Blend Ground Coffee",5983
beverages,"Protein Power Cold Pressed Fruit Smoothie",5982
beverages,"Organic Honey Green Tea Drink",5976
beverages,"Berry Veggie Juice Smoothie",5976
beverages,"Apricot Mango Juice",5963
beverages,"Coconut Water with Peach & Mango",5961
beverages,"Caffe Verona Dark Ground Coffee",5944
beverages,"Kombucha Green Tea",5940
beverages,"Caffeine Free Peach DeTox Tea",5925
beverages,"Organic Mint M̩lange Herbal Tea",5903
beverages,"Zero Ultra Energy Drink",5902
beverages,"Country Peach Passion Herbal Tea",5887
beverages,"Coconut Water, Real",5877
beverages,"Giant Peach",5875
beverages,"Organic Bluephoria Yerba Mate",5864
beverages,"Grapefruit Sparkling Juice Beverage",5854
beverages,"Peach Iced Tea",5854
beverages,"Diet Orange Soda",5848
beverages,"Medium Roast Extra Bold K-Cup Packs Coffee",5842
beverages,"Major Dickason's Blend Dark Roast K-Cups",5837
beverages,"Unsweetened Pear Essence Water",5823
beverages,"Breakfast Blend Light Roast K-Cup Packs",5822
beverages,"Organic Cocoa Powder",5811
beverages,"Micro Brewed Cream Soda",5781
beverages,"Herbal Tea, Organic, Turmeric Ginger, Caffeine-Free, Bags",5740
beverages,"Organic Greens & Greens Juice",5728
beverages,"Medium Roast Coffee",5723
beverages,"Artesian Water",5701
beverages,"Mango Lemonade",5670
beverages,"Green Tea with Ginseng and Honey",5666
beverages,"Organic Throat Comfort Tea",5636
beverages,"Organic Peachy Green Tea",5621
beverages,"Antioxidant Infusions Molokai Coconut",5611
beverages,"G Series Perform Glacier Cherry Sports Drink",5606
beverages,"Skin DeTox, Tea Bags",5573
beverages,"Dandelion Greens Juice",5571
beverages,"Lemon Ginger Caffeine Free Herbal Tea Bags",5569
beverages,"Green Tea Blueberry Pomegranate",5534
beverages,"All Natural Peach Tea Bottles",5525
beverages,"100% Tangerine Juice",5485
beverages,"Owl's Howl Coffee",5480
beverages,"Original 100% Orange Juice with Calcium & Vitamin D",5480
beverages,"Mystic Mango Kombucha",5479
beverages,"Spectacular Ginger Beer",5477
beverages,"100% Premium Arabica Ground Coffee",5462
beverages,"Zero XXX Acai Blueberry Pomegranate",5449
beverages,"Premium House Blend Ground Coffee",5415
beverages,"Sparkling Clementine Beverage",5414
beverages,"Panama Peach Antioxidant Infusion",5396
beverages,"Organic Apple Cider Vinegar & Honey All Natural Drink",5396
beverages,"Organic Earl Grey Black Tea 16 Count",5367
beverages,"Guava Nectar",5361
beverages,"Rose Black",5352
beverages,"Grapefruit Seltzer",5317
beverages,"On the Go Natural Lemonade Drink Mix",5284
beverages,"Organic Iced Black Tea",5280
beverages,"Juice, Vegetable & Fruit, Fuel",5274
beverages,"Master Brew Kombucha, Grapefruit",5270
beverages,"Super Tea Power Greens",5266
beverages,"Antioxidant Infusions Beverage Malawi Mango",5250
beverages,"Sparkling Probiotic Pomegranate Drink",5246
beverages,"Essentials Organic Green Delight Juice",5233
beverages,"Tea, Organic, Egyptian Licorice Mint, Caffeine Free, Bags",5186
beverages,"Tumeric Golden Milk Elixir",5174
beverages,"Herbal Tea Lemon & Ginger Caffeine Free Tea Bags",5166
beverages,"Pomegranate Blueberry Sparkling Water",5162
beverages,"Organic Lemon Flavor Recharge Thirst Quencher With Electrolytes",5152
beverages,"Breakfast Blend Organic Tea",5136
beverages,"Ginger Beer Premium",5123
beverages,"Low Sodium Original 100% Vegetable Juice",5109
beverages,"Premium Apple Cider",5107
beverages,"Organic Grape Juice",5094
beverages,"Unsweet Blackberry Sparkling Water",5092
beverages,"Earl Grey Tea Bags",5080
beverages,"All Natural Half Lemon Aid & Half Iced Tea",5058
beverages,"Ginger Fire Probiotic Kombucha",5056
beverages,"Old Fashioned Apple Cider",5053
beverages,"Coffee Mexican Vanilla",5049
beverages,"Elderflower & Rose Lemonade",5038
beverages,"Tonic Water Contains Quinine",5035
beverages,"Sleepytime Extra Herbal Tea Bags",5022
beverages,"Lori's Lemon Tea",5018
beverages,"Red Rhapsody  Fruit Smoothie Blend",5012
beverages,"All Natural Coconut Water",4984
beverages,"Master Brew Kombucha Raspberry Lemon",4983
beverages,"Orange Seltzer Water",4982
beverages,"Pink Lemonade Drink Mix",4955
beverages,"Honeydew Kombucha Tea",4942
beverages,"Organic Apple Cider Vinegar Drink, Concord Grape-Acai",4937
beverages,"Original Sparkling Water",4924
beverages,"Sparkling Water, Natural Mango Essenced",4892
beverages,"Mexican Coffee",4888
beverages,"Sweet Tangerine Positive Energy Tea",4877
beverages,"Organic Freeze Dried Instant Decaf Coffee",4863
beverages,"Organic Mixed Berry Sipper Juice",4863
beverages,"Liquid Water Enhancer Orange Tangerine",4852
beverages,"Frappuccino Vanilla Chilled Coffee Drink Coffee Substitutes",4851
beverages,"Organic Nuts & Vanilla Beverage",4846
beverages,"Organic Prune Juice",4826
beverages,"Extra Dry Ginger Ale, Lightly Sweetened",4822
beverages,"Organic Yerba Mate Traditional",4820
beverages,"Peach Tea",4800
beverages,"Organic Apple Cider Vinegar All Natural Drink Apple Cinnamon",4774
beverages,"Cherry Limeade",4774
beverages,"Organic Roasted Dandelion Root Herbal Tea",4770
beverages,"Friendo Blendo Espresso Beans",4765
beverages,"Probiotic Banana Dates Cashew Milk",4762
beverages,"Arnold Palmer Lite Half & Half Iced Tea Lemonade",4752
beverages,"Unsweetened Zero Calorie Green White Tea",4736
beverages,"Passion Orange Guava Juice",4728
beverages,"Blueberry Protein Shake",4721
beverages,"Bourboncito Coffee",4706
beverages,"Dark Magic Extra Bold Dark Roast Coffee K Cups",4705
beverages,"Sparkling Water, Bottles",4692
beverages,"Pineapple Coconut Water 100% Juice",4686
beverages,"Green Blueberry Slim Life Tea",4685
beverages,"Organic Smooth Move Herb Tea Bags",4678
beverages,"Light Fridge Pack Lemonade",4676
beverages,"Natural Orange Flavor Sparkling Mineral Water",4674
beverages,"Slim Can Cola",4652
beverages,"G Series Fruit Punch Sports Drink",4638
beverages,"Prune Juice",4632
beverages,"Cold Pressed Fuji Apple Juice",4627
beverages,"100% Vegetable Juice",4617
beverages,"Irish Breakfast",4617
beverages,"Sparkling Seltzer Water",4599
beverages,"Golden Chai Black Tea",4597
beverages,"Cranberry Watermelon Probiotic Juice Drink",4594
beverages,"Tea, Radiant Raspberry",4591
beverages,"New Manhattan Whole Coffee Beans",4582
beverages,"Diet Pepsi",4575
beverages,"100% Orange Strawberry Banana Juice",4573
beverages,"G Series Perform Orange Sports Drink",4573
beverages,"100% Guava Juice",4563
beverages,"Lemon Lime Soda Caffeine Free",4556
beverages,"Cream Soda",4555
beverages,"Caffe Verona Dark Keurig Brewed K-Cups Ground Coffee",4543
beverages,"Strawberry Lemon Electrlyte Tab",4540
beverages,"Reconstituted Lemon Juice",4513
beverages,"Unsweetened Organic Ginger Oasis Tea",4507
beverages,"Protein Power Greens Smoothie",4507
beverages,"China Green Tips Green Tea",4506
beverages,"Diet Lemon Tea",4496
beverages,"Frappuccino Coffee Drink",4476
beverages,"Breakfast Americana",4473
beverages,"Organic Turmeric Tonic Juice",4461
beverages,"Mango Protein Shake",4456
beverages,"Lemonlime Electrolyte Tabs",4454
beverages,"Hazelnut Light Roast K-Cup Packs",4448
beverages,"Sparkling Grapefruit Seltzer",4446
beverages,"Diet Pepsi Slim Cans",4417
beverages,"Citrus C Monster Smoothie",4406
beverages,"Concord Grape Juice",4394
beverages,"Mo' Beta Fruit Smoothie Blend",4373
beverages,"Organic Green Lemonade",4345
beverages,"Cherry Lime Vitality Beverage",4343
beverages,"Organic Tangerine",4343
beverages,"Zero Ion4 Grape Sports Drink",4341
beverages,"Decaffeinated English Breakfast Black Tea",4340
beverages,"Diet Peach",4339
beverages,"100% Juice No Sugar Added Apple",4335
beverages,"Veranda Blend Blonde Ground Coffee",4308
beverages,"Organic Lime Juice",4306
beverages,"XXX Acai Blueberry Pomegranate",4290
beverages,"100% Natural America's Favorite Tea",4289
beverages,"Organic Unsweetened Green Tea",4288
beverages,"Organic Spicy Lemonade Juice Drink",4284
beverages,"Honest T Pomegranate Red Herbal Tea",4273
beverages,"Organic White Grape Juice",4259
beverages,"Double Green Matcha Tea Bags",4210
beverages,"Iced Coffee",4209
beverages,"Via Italian Roast Instant Coffee",4207
beverages,"Coffee Cold Brew Fs W Mcts",4182
beverages,"100% O-J Juice",4181
beverages,"Mocca-Java Decaffeinated Ground Coffee",4177
beverages,"Diet Caffeine Free Soda",4173
beverages,"Chard Basil Apple Romaine Celery Cucumber Collards Lemon",4151
beverages,"9.5 pH Super Hydrating Purified Water",4151
beverages,"Strawberry Watermelon Sparkling Water",4150
beverages,"Superior Tonic Water",4125
beverages,"Organic Lightly Sweetened Iced Green Tea with Coconut Water",4123
beverages,"Green Energy Tea",4121
beverages,"Nighty Night Tea Bags",4119
beverages,"Medium House Blend Decaf Ground Coffee",4115
beverages,"Lemonade with Mango",4113
beverages,"Caffeine Free Diet",4107
beverages,"Original Sparkling Mountain Spring Water",4105
beverages,"Sparkling Mountain Spring Water Watermelon Lime",4102
beverages,"Diet Green Tea with Ginseng",4098
beverages,"Cherry Soda",4062
beverages,"Organic Raspberry Leaf Herbal Tea",4058
beverages,"Mango Protein Juice Smoothie",4058
beverages,"Zero Calories Berry Nutrient Enhanced Water",4050
beverages,"Sweet Cinnamon Spice Herbal Tea",4040
beverages,"Organic Super Beet Juice",4022
beverages,Coffee,4016
beverages,"Dark French Roast Whole Bean Coffee",3989
beverages,"Natural Brown Paper #2 Size Cone Coffee Filters",3986
beverages,"Blood Orange Juice",3984
beverages,"Original No Pulp Orange Juice",3983
beverages,"Dark Roast Whole Bean Coffee Coffee",3976
beverages,"Fanta Orange Soda",3962
beverages,"Orange Mango Juice",3953
beverages,"VIA Ready Brew Colombia Coffee",3935
beverages,"Chai Spice Black Tea Bags",3923
beverages,"Organic Cold Brew Coffee",3923
beverages,"Tropical Kombucha",3921
beverages,"Chai Vanilla Protein Protein Shake",3917
beverages,"Strawberry Banana Smoothie",3915
beverages,"100% Raw Coconut Water With Fair Trade Coffee",3898
beverages,"Fruit Punch Drink Mix",3878
beverages,"G Series Perform Frost Glacier Cherry Sports Drink",3869
beverages,"Organic Unsweetened Lemon Iced Green Tea",3859
beverages,"Jasmine Green Tea",3834
beverages,"Fresh Orange Juice",3830
beverages,"Dairy-Free Black & Bold Cold Brew Coffee",3824
beverages,"Indian Samosa Organic Wrap",3815
beverages,"SportsDrink, Orange Flavored",3808
beverages,"Soothing Caramel Bedtime Tea",3802
beverages,"Super Tea Sweet Thorn",3798
beverages,"Cultured Coconut Water Probiotic Beverage",3794
beverages,"Raspberry Blackberry Sparkling Water",3792
beverages,"Unsweetened Cucumber Water",3791
beverages,"Organic Smooth Move Peppermint Tea for Occasional Constipation",3783
beverages,"Sharing Gratitude Kombucha",3777
beverages,"Fruits & Vegetables Berry Berry Juice Beverage Fruitables",3776
beverages,"Peach Sparkling Energy Water",3763
beverages,"Purity Cold Pressed Juice",3748
beverages,"Organic Nettle Leaf Tea Bags",3743
beverages,"Lakewood Pure Premium Cranberry Juice Blend",3739
beverages,"Lemonade Drink Mix",3729
beverages,"Zero Calorie Iced Green Tea Raspberry",3727
beverages,"Pomegranate Terere",3727
beverages,"Tangerine Fruit Juice",3724
beverages,"Natural Pulp Free Coconut Water",3720
beverages,"Homestyle Some Pulp Orange Juice",3701
beverages,"Tea, Organic, Chai Black, Bags",3694
beverages,"No Caffeine Lemon Lime Soda",3687
beverages,"Jasmine Green",3670
beverages,"Earl Grey Tea Decaffeinated",3670
beverages,"Reishi Chocolate Coconut Milk Elixir",3666
beverages,"Water Cucumber Pineapple Organic Fruit & Vegetable Juice Drink",3655
beverages,"Peach Citrus Soda",3641
beverages,"Donut House Light Roast Coffee K Cups",3634
beverages,"Organic Concord Grape Juice",3634
beverages,"Decaf House Blend Coffee K-Cups",3625
beverages,"Hibiscus Sunrise",3623
beverages,"Grape Kombucha",3621
beverages,"Berries GoMega Smoothie Blend",3616
beverages,"Whole Bean French Roast Dark Roast Blend Extra Bold Coffee",3613
beverages,"Tonics Cleansing Probiotic Tonic With Apple Cider Vinegar Cinnamon",3609
beverages,"Essentials Organic Mighty Greens Juice",3607
beverages,"Cool Blue Sports Drink",3606
beverages,"Grab and Go Pulp Free 100% Pure Calcium & Vitamin D Orange Juice",3605
beverages,"5 Antioxidant Infusions Sumatra Dragonfruit Drink",3604
beverages,"Juice, Vegetable & Fruit, Purify",3594
beverages,"Gypsy Cold Care Herbal Tea",3586
beverages,"Unsweet Peach Sparkling Water",3583
beverages,"Lite Mocha Frappuccino",3562
beverages,"Organic Low Sodium Very Veggie Juice",3559
beverages,"Organic Just Concord Grape Juice",3556
beverages,"Apple Cider Vinegar & Limeade Drink",3553
beverages,"Iced Chai, Original",3541
beverages,"Mint & Honey Green Tea",3541
beverages,"100% Fruit Punch Juice",3539
beverages,"Premium Organic Coconut Water",3539
beverages,"Unsweet Watermelon Sparkling Water",3526
beverages,"Ground Coffee French Roast",3525
beverages,"French Vanilla Light Roast K-Cup Packs Arabica Coffee",3522
beverages,"100% Juice, Pear Nectar",3516
beverages,"G2 Low Calorie Fruit Punch Drink",3513
beverages,"Tropical Flavored Sports Drink",3502
beverages,"Sweet Tea",3496
beverages,"Original Acai Juice",3488
beverages,"Organic Darjeeling Tea Bags",3487
beverages,"Alkalized Water",3467
beverages,"All Natural Lemonade",3464
beverages,"Carrot Juice",3458
beverages,"Pure Leaf Sweet Iced Tea",3453
beverages,"Organic Raspberry Mate Energy Drink",3447
beverages,"Organic Baked Cinnamon Apple Herbal Tea",3440
beverages,"Natural Juice Pineapple Coconut",3439
beverages,"Premium Green Tea Bags",3436
beverages,"Splash Berry Blend Juice",3422
beverages,"Coconut Mango Chia Vitality Beverage",3405
beverages,"Pure Decaf Green Tea",3403
beverages,"100% Juice Smoothie Orange Carrot Flavor",3402
beverages,"Green Goodness 100% Fruit Juice Smoothie",3397
beverages,"Zero Mixed Berry",3389
beverages,"Juice, Raw & Cold-Pressed, Purity",3382
beverages,"Donut Shop Medium Roast Coffee K-Cups",3375
beverages,"Mandarin Orange Essence Sparkling Natural Spring Water",3362
beverages,"Awaken Aloe + Wheatgrass Drink",3358
beverages,"Zero Root Beer",3353
beverages,"Organic Chocolate Protein Shake",3343
beverages,"Cranberry Raspberry 100% Juice",3323
beverages,"Lemon Lime Sparkling Seltzer Water",3322
beverages,"Diet Dr Pepper Bottles",3318
beverages,"Traditional Yerba Mate Tea Bags",3318
beverages,"Coconut Water Kefir",3316
beverages,"Espresso Roast Ground Coffee",3312
beverages,"Cranberry Pomegranate Flavor 100% Juice",3311
beverages,"Lemonade From Concentrate",3306
beverages,"100% Juice Fruit Punch Pouch",3303
beverages,"Organic African Nectar Herbal Tea",3295
beverages,"Organic Fruit Punch Sensible Sippers",3291
